timestamp;direction;message_id;message_name;signal_name;raw;physical;selected
2026-05-13 13:08:09.938;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:09.939;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:09.940;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:09.940;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:09.941;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:09.942;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:09.943;TX;70;VCU_MCU01;MessageCounter_046;12;12;1
2026-05-13 13:08:09.944;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:09.944;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:09.945;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:09.946;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:09.947;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:09.947;TX;71;VCU_MCU02;MessageCounter_047;12;12;1
2026-05-13 13:08:09.948;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:09.949;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:09.950;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:09.951;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:09.952;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:09.953;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;12;12;1
2026-05-13 13:08:09.954;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:09.961;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:09.962;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:09.962;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:09.963;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:09.964;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:09.964;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:09.965;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:09.966;TX;70;VCU_MCU01;MessageCounter_046;13;13;1
2026-05-13 13:08:09.967;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:09.967;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:09.969;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:09.970;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:09.970;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:09.971;TX;71;VCU_MCU02;MessageCounter_047;13;13;1
2026-05-13 13:08:09.972;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:09.972;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:09.973;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:09.974;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:09.975;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:09.976;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;13;13;1
2026-05-13 13:08:09.976;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:09.984;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:09.984;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:09.985;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:09.986;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:09.987;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:09.987;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:09.988;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:09.989;TX;70;VCU_MCU01;MessageCounter_046;14;14;1
2026-05-13 13:08:09.989;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:09.990;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:09.991;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:09.992;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:09.993;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:09.994;TX;71;VCU_MCU02;MessageCounter_047;14;14;1
2026-05-13 13:08:09.994;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:09.995;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:09.996;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:09.996;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:09.997;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:09.998;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;14;14;1
2026-05-13 13:08:09.999;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.006;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.007;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.008;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.010;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.011;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.011;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.012;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.013;TX;70;VCU_MCU01;MessageCounter_046;15;15;1
2026-05-13 13:08:10.013;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.014;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:10.015;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:10.016;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:10.018;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:10.019;TX;71;VCU_MCU02;MessageCounter_047;15;15;1
2026-05-13 13:08:10.019;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:10.020;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:10.021;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:10.022;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:10.025;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:10.026;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;15;15;1
2026-05-13 13:08:10.027;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.034;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.035;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.036;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.037;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.037;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.038;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.039;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.039;TX;70;VCU_MCU01;MessageCounter_046;0;0;1
2026-05-13 13:08:10.040;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.041;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:10.043;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:10.044;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:10.044;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:10.045;TX;71;VCU_MCU02;MessageCounter_047;0;0;1
2026-05-13 13:08:10.045;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:10.046;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:10.047;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:10.048;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:10.049;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:10.050;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;0;0;1
2026-05-13 13:08:10.051;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.059;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.060;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.061;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.062;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.062;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.063;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.064;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.064;TX;70;VCU_MCU01;MessageCounter_046;1;1;1
2026-05-13 13:08:10.065;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.066;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:10.068;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:10.069;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:10.069;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:10.070;TX;71;VCU_MCU02;MessageCounter_047;1;1;1
2026-05-13 13:08:10.071;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:10.072;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:10.072;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:10.073;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:10.074;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:10.075;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;1;1;1
2026-05-13 13:08:10.076;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.084;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.085;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.086;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.087;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.088;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.088;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.089;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.090;TX;70;VCU_MCU01;MessageCounter_046;2;2;1
2026-05-13 13:08:10.090;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.091;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:10.092;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:10.094;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:10.094;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:10.095;TX;71;VCU_MCU02;MessageCounter_047;2;2;1
2026-05-13 13:08:10.096;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:10.096;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:10.097;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:10.098;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:10.099;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:10.099;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;2;2;1
2026-05-13 13:08:10.100;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.108;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.109;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.112;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.112;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.113;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.114;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.114;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.115;TX;70;VCU_MCU01;MessageCounter_046;3;3;1
2026-05-13 13:08:10.116;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.117;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:10.118;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:10.119;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:10.121;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:10.121;TX;71;VCU_MCU02;MessageCounter_047;3;3;1
2026-05-13 13:08:10.122;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:10.123;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:10.123;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:10.124;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:10.125;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:10.126;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;3;3;1
2026-05-13 13:08:10.127;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.135;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.135;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.136;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.137;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.138;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.138;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.139;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.139;TX;70;VCU_MCU01;MessageCounter_046;4;4;1
2026-05-13 13:08:10.140;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.141;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:10.142;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:10.144;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:10.144;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:10.145;TX;71;VCU_MCU02;MessageCounter_047;4;4;1
2026-05-13 13:08:10.145;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:10.146;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:10.147;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:10.147;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:10.148;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:10.149;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;4;4;1
2026-05-13 13:08:10.150;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.158;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.159;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.160;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.161;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.162;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.162;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.163;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.164;TX;70;VCU_MCU01;MessageCounter_046;5;5;1
2026-05-13 13:08:10.165;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.165;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:10.167;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:10.167;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:10.168;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:10.169;TX;71;VCU_MCU02;MessageCounter_047;5;5;1
2026-05-13 13:08:10.169;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:10.170;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:10.171;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:10.171;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:10.172;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:10.173;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;5;5;1
2026-05-13 13:08:10.173;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.180;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.181;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.182;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.183;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.184;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.185;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.185;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.186;TX;70;VCU_MCU01;MessageCounter_046;6;6;1
2026-05-13 13:08:10.186;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.187;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:10.188;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:10.188;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:10.189;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:10.190;TX;71;VCU_MCU02;MessageCounter_047;6;6;1
2026-05-13 13:08:10.190;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:10.192;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:10.193;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:10.193;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:10.194;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:10.195;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;6;6;1
2026-05-13 13:08:10.196;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.203;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.203;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.204;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.205;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.205;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.206;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.207;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.207;TX;70;VCU_MCU01;MessageCounter_046;7;7;1
2026-05-13 13:08:10.208;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.209;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:10.210;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:10.211;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:10.212;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:10.213;TX;71;VCU_MCU02;MessageCounter_047;7;7;1
2026-05-13 13:08:10.213;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:10.214;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:10.215;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:10.216;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:10.217;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:10.218;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;7;7;1
2026-05-13 13:08:10.219;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.226;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.227;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.228;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.228;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.229;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.230;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.230;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.231;TX;70;VCU_MCU01;MessageCounter_046;8;8;1
2026-05-13 13:08:10.231;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.232;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:10.233;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:10.234;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:10.235;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:10.236;TX;71;VCU_MCU02;MessageCounter_047;8;8;1
2026-05-13 13:08:10.236;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:10.237;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:10.238;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:10.239;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:10.239;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:10.240;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;8;8;1
2026-05-13 13:08:10.241;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:10.248;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:10.249;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:10.251;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:10.252;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:10.252;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:10.253;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:10.254;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:10.254;TX;70;VCU_MCU01;MessageCounter_046;9;9;1
2026-05-13 13:08:10.255;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:10.256;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
